CustID,TransID,Age,Salary,TransNumItems,TransTotal
18147,173,22,7686472.91,2,1657.69
48603,301,72,7997777.05,9,1385.84
39598,489,34,9137261.33,6,680.0
18628,1013,54,5048003.28,8,512.58
18628,1189,54,5048003.28,9,1693.32
41862,1438,24,240854.78,5,1856.59
15322,1656,95,3615886.28,1,1858.38
17979,1660,20,5588416.21,15,1844.27
25479,1960,71,9979473.17,4,93.29
44342,2015,39,6694081.76,7,800.15
7747,2282,75,655362.03,8,1094.61
22165,2312,34,6608178.24,7,353.97
30562,2622,69,6794948.19,3,229.78
27651,2927,19,75186.92,12,19.43
34821,3344,65,97583.37,15,229.1
2927,3822,99,5328700.74,2,440.22
45410,3878,20,9773296.01,13,1893.44
44134,4051,86,1195450.06,15,1619.24
17499,4200,30,1706269.07,13,1209.59
34340,4278,19,3392452.67,1,1191.25
49326,4985,30,8278173.31,10,1863.61
13638,5036,21,5203163.34,8,1130.63
8440,5187,44,3998239.44,15,996.29
37098,5376,59,4734900.84,11,1304.13
18147,5382,22,7686472.91,3,1626.98
35484,5459,90,5632698.61,3,532.01
15173,5874,57,6670075.75,6,604.45
11945,5978,98,1635597.23,6,679.08
12568,6237,76,5613902.07,12,44.22
8440,7205,44,3998239.44,7,1963.04
37521,7283,52,9893755.29,3,893.27
28242,7380,83,8957813.8,13,972.94
30421,7626,64,8440341.49,7,1470.04
4590,8222,41,7635406.76,9,290.69
13401,8355,59,3363756.01,6,1883.2
5409,9293,32,7898952.43,8,1000.36
35148,9910,70,6508504.02,2,365.38
29,10054,42,7996517.31,4,345.81
27469,10145,99,1358108.3,1,1148.19
38510,10148,77,8610608.08,14,1995.54
22245,10280,76,1352200.76,15,587.5
7747,10539,75,655362.03,6,258.82
48763,10600,29,6665342.53,13,1236.55
27919,10732,35,8890246.91,1,169.16
39104,11235,22,9161768.78,12,959.1
28242,11315,83,8957813.8,11,1010.92
23492,12045,23,1600839.21,7,606.95
7747,12278,75,655362.03,4,1430.18
34821,12689,65,97583.37,8,1854.32
26,13392,60,9569857.0,7,214.09
45410,13826,20,9773296.01,6,72.46
28762,14655,93,447134.69,10,1583.13
44134,14691,86,1195450.06,8,846.68
26543,14986,69,299701.21,8,1829.76
17048,15034,25,8954582.48,10,270.69
49048,15047,20,3341956.41,6,1971.63
1677,15073,68,2981422.07,3,426.96
28762,15494,93,447134.69,10,1687.74
36103,15859,100,1722009.34,13,1728.63
7747,16210,75,655362.03,3,931.17
38543,16504,46,264766.36,8,614.58
25479,16528,71,9979473.17,5,477.51
19907,16677,29,2580737.53,4,817.45
9968,17157,27,2983443.66,11,942.99
23506,17179,62,7978007.58,2,1355.9
38996,17180,53,5364705.21,3,105.77
8075,17279,99,9132004.61,1,1621.87
28728,17396,28,8528198.43,2,882.36
19141,17555,24,7796379.3,5,1459.12
9233,17818,45,1875429.98,5,756.71
19771,18040,46,2126265.75,5,1263.38
13098,18405,89,198735.92,12,792.83
1806,18551,97,2929992.16,10,1964.02
33013,19435,70,4499642.37,15,237.0
39256,19469,23,7384859.18,11,491.17
15237,20073,89,9141521.02,1,1877.57
29089,20249,42,6062959.85,7,1087.51
39598,20407,34,9137261.33,14,1398.08
1697,20434,71,7989862.23,11,955.38
13248,20465,78,9603715.06,12,1397.88
2250,20616,65,1680748.28,5,941.09
11625,20719,97,7009654.61,8,161.96
39713,20748,23,862382.66,11,492.82
41895,20852,28,3727267.91,13,431.84
31762,21014,95,4459737.8,12,421.78
964,21305,97,9439498.44,10,801.22
19141,21686,24,7796379.3,15,1292.31
44901,21688,100,6642927.37,1,1017.38
23019,21762,45,1731794.94,13,480.5
19158,22603,20,15555.68,5,1359.18
33862,22698,48,8544962.52,6,1047.32
38543,22780,46,264766.36,6,440.78
9233,22916,45,1875429.98,10,1636.39
27563,23125,48,8195458.1,8,124.86
35148,23127,70,6508504.02,14,1759.26
41862,23207,24,240854.78,14,1717.33
34340,23484,19,3392452.67,6,1039.83
13518,23663,34,8776584.77,1,1340.12
39094,24169,56,3443050.01,5,410.22
7279,24219,84,1528721.54,14,1000.45
16742,24383,56,5226879.16,14,700.86
13518,24726,34,8776584.77,9,1901.45
19979,25014,31,9743798.47,13,1302.9
17043,25160,51,9558139.1,11,903.51
11945,25471,98,1635597.23,4,1816.9
4894,25559,82,6522067.49,4,1359.64
29824,25566,96,6316280.72,6,1951.8
27563,25615,48,8195458.1,1,38.9
12044,26187,64,9347686.12,13,582.74
38108,26286,37,5049764.36,6,1544.06
13723,26299,41,3383534.87,9,1919.84
25649,26883,19,158853.57,9,453.72
17043,26913,51,9558139.1,14,282.36
23019,26939,45,1731794.94,13,1585.56
29841,26969,37,2932495.83,13,954.83
40557,27722,48,3861455.95,8,1038.27
25649,27956,19,158853.57,4,819.55
19979,27985,31,9743798.47,8,612.64
6721,28107,45,6029237.64,9,901.79
23492,28344,23,1600839.21,1,195.46
39350,28684,30,221487.8,6,1276.6
15322,28757,95,3615886.28,6,1495.01
9945,28863,88,150010.08,12,1120.39
3506,29070,94,6691170.21,11,1386.49
43367,29099,59,9581444.7,3,266.02
45410,29102,20,9773296.01,3,1791.89
23506,29320,62,7978007.58,6,228.08
45726,29608,68,7450437.96,5,846.4
47492,29684,71,3160222.02,12,1212.32
25207,29716,72,7081992.73,3,23.67
33209,30493,77,3353282.19,1,1790.9
9945,30494,88,150010.08,11,894.64
23019,30895,45,1731794.94,9,967.52
40634,31914,25,4812347.64,11,1055.97
17048,32084,25,8954582.48,12,871.47
964,32344,97,9439498.44,12,1557.26
11938,32861,19,2653355.27,6,686.43
15371,32875,65,3475655.52,13,1045.42
39256,32913,23,7384859.18,7,658.06
15437,33031,60,6971147.65,10,1586.58
15846,33384,98,9464746.06,8,139.34
10959,33946,56,9001504.81,7,1751.05
14846,34138,40,651633.72,15,663.51
1950,34162,30,8011007.58,8,641.13
18628,34345,54,5048003.28,7,585.61
40634,34651,25,4812347.64,11,1260.11
14846,34818,40,651633.72,14,617.11
39520,34882,95,9513591.77,12,212.47
25826,35016,62,2134473.7,6,1823.83
39104,35023,22,9161768.78,5,1888.3
41988,35514,83,9314078.91,9,1138.76
3506,36405,94,6691170.21,11,456.85
9458,36488,64,1863708.99,3,520.81
11434,36603,33,7581733.35,4,403.63
35253,36628,70,8181330.23,10,1475.01
4823,36642,65,3602780.59,2,591.75
28242,37518,83,8957813.8,5,1351.35
38543,38008,46,264766.36,3,982.53
46424,38536,48,846916.98,15,720.07
22165,38537,34,6608178.24,15,344.91
474,38618,58,4475645.96,11,55.51
12568,39321,76,5613902.07,15,1061.28
29089,39451,42,6062959.85,8,598.11
7747,39520,75,655362.03,7,1954.17
25479,39884,71,9979473.17,8,203.0
30928,39933,95,144922.37,1,1790.98
32098,40034,77,408246.72,14,677.91
37261,40063,83,3598917.15,8,1495.13
30428,40576,85,4225812.49,8,1729.56
1697,40643,71,7989862.23,12,1211.86
21209,40711,99,4435119.93,2,373.72
13452,40727,97,3206756.09,11,1517.59
37884,40737,96,5686028.7,2,1131.46
28078,40820,31,8559513.06,10,880.01
32954,40928,88,6877555.51,6,181.86
20532,41604,96,1140225.37,10,357.75
18628,41937,54,5048003.28,2,881.72
18628,42212,54,5048003.28,1,887.42
40436,42331,38,6482470.29,13,1812.0
39627,42468,86,7412744.18,1,676.58
18730,42490,54,3213264.99,2,46.58
16742,43123,56,5226879.16,11,1428.21
27651,43704,19,75186.92,13,217.71
17703,44099,99,6122293.76,2,406.6
40634,44314,25,4812347.64,13,1913.09
9715,44649,75,345881.05,4,1477.18
17703,44833,99,6122293.76,9,1424.89
25826,44949,62,2134473.7,7,1225.6
16597,45270,30,4107445.44,15,520.96
8484,45446,91,7113762.71,5,1423.03
22201,45867,92,3152967.73,5,839.7
2040,46141,44,4585312.42,12,1671.14
23506,46212,62,7978007.58,5,476.01
35323,46424,18,8146460.24,13,812.91
19979,46520,31,9743798.47,6,1288.73
38510,46842,77,8610608.08,2,945.22
5556,47011,44,8360012.48,2,538.36
11619,47474,48,6517570.28,4,506.02
13638,47748,21,5203163.34,3,777.93
3506,48199,94,6691170.21,11,1663.33
9968,48306,27,2983443.66,12,1606.68
40557,48379,48,3861455.95,5,998.62
45410,48420,20,9773296.01,7,1766.18
21899,48567,70,6616814.89,5,1281.0
15437,48722,60,6971147.65,12,642.97
34340,48914,19,3392452.67,13,741.37
48603,48966,72,7997777.05,1,939.56
15237,48977,89,9141521.02,14,1574.32
49326,49026,30,8278173.31,15,577.51
33013,49082,70,4499642.37,3,749.79
41424,49165,75,448691.38,4,1027.39
31762,49215,95,4459737.8,11,116.74
36103,49216,100,1722009.34,7,35.34
40132,49569,61,5451616.74,13,882.86
41424,49618,75,448691.38,3,1731.05
15057,49683,96,2094930.39,14,333.62
19979,49857,31,9743798.47,2,440.18
19771,49903,46,2126265.75,8,736.16
37884,50038,96,5686028.7,10,1771.59
38510,50049,77,8610608.08,11,1341.55
1677,50173,68,2981422.07,4,1993.77
48280,50899,80,9842804.51,9,1881.4
10871,51207,92,6758218.22,3,407.9
32954,51598,88,6877555.51,9,1915.89
12568,51728,76,5613902.07,8,1226.35
3506,51759,94,6691170.21,14,754.51
18730,51763,54,3213264.99,3,541.61
4894,51809,82,6522067.49,9,968.71
37282,51848,93,9414934.23,2,1503.9
9233,51902,45,1875429.98,14,553.96
13452,52075,97,3206756.09,13,648.66
9968,52116,27,2983443.66,14,1871.27
19141,52282,24,7796379.3,7,255.1
28242,52318,83,8957813.8,14,191.29
42969,52404,74,9367010.9,12,990.84
39520,52611,95,9513591.77,6,699.01
48899,52940,67,5985594.36,10,1249.77
48899,53032,67,5985594.36,13,919.37
32098,53280,77,408246.72,3,623.0
21209,53415,99,4435119.93,11,1554.68
21223,53469,68,1175252.3,10,1987.98
45726,53540,68,7450437.96,7,1435.12
14719,54266,27,5011062.99,14,1617.81
43439,54628,49,845538.33,7,1197.42
23116,55031,76,6302004.56,15,1488.52
36103,55068,100,1722009.34,5,182.11
10871,55201,92,6758218.22,1,1068.67
45298,55489,22,8606010.8,2,985.33
15322,55737,95,3615886.28,14,941.68
38108,56357,37,5049764.36,1,1350.25
11945,56755,98,1635597.23,15,443.0
16530,56858,92,1438538.57,2,1577.34
3506,57123,94,6691170.21,10,1105.85
14719,57456,27,5011062.99,13,1942.7
2214,57457,51,2323096.1,9,454.86
34821,57668,65,97583.37,6,1199.2
6721,57757,45,6029237.64,8,1163.9
49586,58017,44,4954925.35,15,1087.61
13452,58320,97,3206756.09,11,841.96
32667,58515,24,9038778.11,15,1029.84
30928,58536,95,144922.37,5,275.96
9458,58758,64,1863708.99,9,1178.8
27651,59229,19,75186.92,3,109.99
14117,59680,100,7111388.76,2,1933.17
36103,59973,100,1722009.34,3,1704.56
19163,60060,71,5358118.68,10,1923.04
49754,60072,59,3545320.18,1,1347.62
30562,60610,69,6794948.19,9,435.89
46424,60678,48,846916.98,14,145.01
46044,60920,67,1873045.14,2,1339.19
2529,62181,80,5790858.27,3,46.67
36103,62486,100,1722009.34,14,172.03
2250,62554,65,1680748.28,9,1375.89
30928,62575,95,144922.37,2,167.66
41424,62785,75,448691.38,4,1944.54
7279,62867,84,1528721.54,13,1236.56
18147,63229,22,7686472.91,9,1867.98
33862,63294,48,8544962.52,3,1995.43
18348,63398,59,9656625.4,2,550.66
18295,63487,95,7114401.06,6,792.56
15663,64490,72,4766957.52,7,925.73
4590,64796,41,7635406.76,2,1418.79
32954,64874,88,6877555.51,1,1537.02
30562,64884,69,6794948.19,11,454.85
11434,64898,33,7581733.35,7,165.33
49586,64939,44,4954925.35,7,1122.46
11434,65051,33,7581733.35,5,1575.96
31703,65093,93,7766320.55,9,553.79
38510,65185,77,8610608.08,12,60.24
18730,65338,54,3213264.99,8,1763.55
33013,66787,70,4499642.37,3,1903.34
15663,66991,72,4766957.52,2,706.15
40132,67046,61,5451616.74,8,1298.76
22429,67388,37,7222414.54,11,373.07
31762,67897,95,4459737.8,3,656.45
25207,68289,72,7081992.73,9,1900.78
32571,68299,90,6189682.92,3,296.99
15846,68305,98,9464746.06,13,1906.34
27469,68610,99,1358108.3,2,1258.29
41862,68899,24,240854.78,4,861.3
11619,68973,48,6517570.28,5,1980.18
47928,69031,60,8628329.62,10,44.7
29089,69036,42,6062959.85,15,1922.82
2453,69985,76,1788301.35,12,1640.51
2453,70441,76,1788301.35,14,474.6
27651,70706,19,75186.92,5,881.36
30025,70716,48,6220274.57,7,324.98
41895,71047,28,3727267.91,9,127.26
49586,71187,44,4954925.35,2,1071.06
14719,71240,27,5011062.99,14,327.14
40557,71266,48,3861455.95,8,1958.66
38287,71381,25,5372822.9,4,1297.8
37310,71456,88,409720.5,12,706.41
15057,71787,96,2094930.39,15,1055.88
39104,71868,22,9161768.78,10,1155.73
15432,71931,97,7677558.52,3,787.44
19158,72666,20,15555.68,1,1797.66
15173,73373,57,6670075.75,12,740.59
29824,73745,96,6316280.72,3,796.41
18295,73789,95,7114401.06,12,620.27
19158,73881,20,15555.68,1,1089.06
28728,74024,28,8528198.43,12,523.14
33862,74080,48,8544962.52,14,280.85
22201,74353,92,3152967.73,11,566.71
10156,74415,83,1762974.93,8,458.61
49326,74589,30,8278173.31,5,911.31
23766,74736,35,2391280.03,2,1407.31
38878,75275,30,6944768.18,15,918.15
28762,75378,93,447134.69,13,521.13
19158,75468,20,15555.68,5,307.19
17048,75712,25,8954582.48,13,1392.92
15322,75846,95,3615886.28,4,1797.81
37884,76173,96,5686028.7,6,1127.31
21223,76187,68,1175252.3,11,1002.6
19158,77323,20,15555.68,2,808.11
33209,77345,77,3353282.19,12,12.35
21223,77405,68,1175252.3,14,579.13
35484,77606,90,5632698.61,5,1712.11
18628,78139,54,5048003.28,15,1765.41
29841,78433,37,2932495.83,1,655.65
49326,78538,30,8278173.31,13,1505.04
32098,78895,77,408246.72,1,32.74
29018,79356,72,182713.01,7,720.28
4823,79371,65,3602780.59,8,1101.1
29,79448,42,7996517.31,15,1482.63
47877,79678,48,7127686.66,10,1578.3
39527,79951,60,6755369.84,1,1330.84
31944,80246,70,9656513.18,1,1439.5
2529,80458,80,5790858.27,15,614.27
42852,80590,93,6284396.5,3,1303.46
964,80702,97,9439498.44,1,1651.38
18295,80766,95,7114401.06,15,1840.1
37884,80864,96,5686028.7,11,1063.41
23766,82181,35,2391280.03,12,1197.46
28728,82269,28,8528198.43,2,400.53
3764,82780,52,503158.97,11,477.23
36102,82953,34,2376852.13,12,991.36
41424,83229,75,448691.38,11,978.84
10959,83396,56,9001504.81,14,1191.15
33760,83473,71,5559271.69,2,301.67
15194,83500,58,3547921.23,5,118.23
45166,84261,44,7635876.29,2,773.49
37282,84604,93,9414934.23,10,456.22
25649,84798,19,158853.57,4,1546.88
46044,85006,67,1873045.14,8,117.72
9458,85082,64,1863708.99,8,812.06
40436,85617,38,6482470.29,13,1845.14
7747,85913,75,655362.03,13,523.1
40132,86130,61,5451616.74,10,1045.73
9233,87702,45,1875429.98,10,749.17
39104,88112,22,9161768.78,2,1053.71
37282,88351,93,9414934.23,3,440.2
35484,88355,90,5632698.61,15,1738.39
26543,88866,69,299701.21,4,1537.36
20532,89016,96,1140225.37,3,1522.61
41988,89244,83,9314078.91,12,163.4
3506,89308,94,6691170.21,8,968.61
30928,89388,95,144922.37,10,68.04
22201,89454,92,3152967.73,14,898.46
964,89664,97,9439498.44,2,1835.58
26486,89759,57,5114601.24,5,1185.78
31762,89768,95,4459737.8,9,1316.36
33209,89951,77,3353282.19,6,1931.51
13098,89954,89,198735.92,3,1746.27
13452,90224,97,3206756.09,12,1354.95
19163,90850,71,5358118.68,15,790.49
7225,90952,91,2155680.22,15,1203.31
13401,91492,59,3363756.01,15,1340.69
25826,91708,62,2134473.7,13,218.69
13638,91825,21,5203163.34,9,209.01
28728,92036,28,8528198.43,8,1425.04
25479,92874,71,9979473.17,12,27.43
1697,93358,71,7989862.23,9,645.76
13248,93395,78,9603715.06,1,101.24
3091,94516,87,8311228.52,12,1661.17
39094,94766,56,3443050.01,3,1050.94
28762,94823,93,447134.69,12,1405.29
11567,95022,94,4311292.66,7,870.79
39598,95058,34,9137261.33,3,606.92
18730,95451,54,3213264.99,15,444.6
39104,95500,22,9161768.78,9,440.4
48763,95607,29,6665342.53,7,933.15
27651,95643,19,75186.92,10,1532.74
5385,95687,36,7014176.14,3,224.6
42969,96119,74,9367010.9,9,170.61
46044,96240,67,1873045.14,5,397.08
40557,96345,48,3861455.95,4,1361.8
1677,97056,68,2981422.07,6,1556.5
46424,97065,48,846916.98,15,855.83
49326,97125,30,8278173.31,4,1837.19
22429,97164,37,7222414.54,8,404.67
49967,97259,85,7770173.57,13,872.28
33209,97520,77,3353282.19,4,555.73
48603,97583,72,7997777.05,11,628.92
18348,97626,59,9656625.4,1,592.24
32098,97708,77,408246.72,15,1907.96
39713,98050,23,862382.66,15,1273.25
40634,98272,25,4812347.64,1,166.29
21223,98471,68,1175252.3,6,1041.73
15846,98648,98,9464746.06,15,881.78
8484,98770,91,7113762.71,15,1764.96
25649,98779,19,158853.57,5,1743.48
49967,98820,85,7770173.57,1,1911.52
21223,99175,68,1175252.3,10,1530.14
30421,99511,64,8440341.49,12,1546.9
39350,99893,30,221487.8,3,1592.84
22129,99909,18,745820.38,3,1147.98
39350,99959,30,221487.8,10,966.1
11567,100392,94,4311292.66,15,672.17
14846,100427,40,651633.72,11,644.68
4823,100465,65,3602780.59,14,744.71
26543,100630,69,299701.21,2,1656.55
46424,100979,48,846916.98,9,1805.61
41424,101012,75,448691.38,10,1418.46
45298,101355,22,8606010.8,7,949.69
13638,101637,21,5203163.34,14,913.14
39256,101651,23,7384859.18,4,999.17
29841,101874,37,2932495.83,10,1635.24
41862,102151,24,240854.78,4,1572.68
21223,102172,68,1175252.3,12,1484.85
474,102436,58,4475645.96,5,283.21
11190,102539,95,8598022.74,3,1383.23
48280,102550,80,9842804.51,15,266.82
32667,102611,24,9038778.11,13,1663.41
26486,102973,57,5114601.24,7,652.15
3091,102991,87,8311228.52,9,296.35
38543,103378,46,264766.36,12,93.53
44342,103382,39,6694081.76,1,164.62
17979,103629,20,5588416.21,10,1499.42
15371,103711,65,3475655.52,8,1393.41
11567,103837,94,4311292.66,8,1780.65
9715,104234,75,345881.05,1,648.45
30428,104272,85,4225812.49,5,1898.09
15371,104891,65,3475655.52,6,109.58
16597,105314,30,4107445.44,2,984.04
42126,105359,66,8050316.76,5,1386.5
31703,105525,93,7766320.55,7,66.09
38108,105534,37,5049764.36,6,1823.06
16530,106118,92,1438538.57,1,676.55
2927,106141,99,5328700.74,12,1125.91
16896,106314,61,8529155.9,9,955.73
18730,106473,54,3213264.99,5,1997.65
8484,106722,91,7113762.71,14,1601.01
5409,106979,32,7898952.43,13,41.19
39256,107135,23,7384859.18,15,1769.82
26543,107145,69,299701.21,1,609.49
19158,107296,20,15555.68,10,443.61
49983,107794,36,1177135.53,6,1183.19
13452,108159,97,3206756.09,7,1169.02
30928,108300,95,144922.37,12,1332.92
31944,108779,70,9656513.18,1,336.74
49586,109083,44,4954925.35,1,1215.25
31703,109164,93,7766320.55,14,1733.53
8484,109364,91,7113762.71,6,297.27
17048,109617,25,8954582.48,14,512.24
34340,109688,19,3392452.67,4,1140.08
4590,109863,41,7635406.76,9,992.17
15194,110029,58,3547921.23,15,1685.6
32571,110680,90,6189682.92,6,1064.45
23116,110864,76,6302004.56,14,839.61
19163,111367,71,5358118.68,6,1305.67
45298,111496,22,8606010.8,13,1216.0
45726,112543,68,7450437.96,7,1382.09
45410,112586,20,9773296.01,11,1911.53
31156,112834,89,3106296.33,8,306.41
18147,113020,22,7686472.91,15,1452.81
3091,113435,87,8311228.52,15,586.58
23116,113452,76,6302004.56,3,1857.23
29824,113502,96,6316280.72,9,793.05
18730,113614,54,3213264.99,3,1193.82
43439,115514,49,845538.33,5,1473.48
32912,115596,20,5687328.86,7,26.39
45166,116049,44,7635876.29,1,1119.81
48603,116416,72,7997777.05,6,251.55
7225,116425,91,2155680.22,10,507.01
37261,116600,83,3598917.15,3,506.71
45726,116606,68,7450437.96,12,292.04
2509,117870,99,8883282.22,5,752.94
29018,117902,72,182713.01,3,1804.14
13401,118091,59,3363756.01,4,720.36
16742,118717,56,5226879.16,5,28.84
32954,118829,88,6877555.51,5,1906.48
47877,119214,48,7127686.66,9,494.4
18147,119238,22,7686472.91,6,200.72
26543,119433,69,299701.21,12,419.15
18295,120173,95,7114401.06,6,965.57
